brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,vehicle_age,vehicle_age_for_calculation,annual_mileage,group_count,mileage_median,mileage_q1,mileage_q3,mileage_iqr,mileage_lower_bound,mileage_upper_bound,eligible_for_mileage_detection,mileage_anomaly,mileage_deviation_percentage,mileage_anomaly_reason,annual_mileage_anomaly,annual_mileage_reason,price_signal,mileage_signal,age_mileage_signal,signal_count,review_priority,review_priority_reason,listing_id,price_group_count,price_median,price_q1,price_q3,price_iqr,expected_price_low,expected_price_high,price_deviation_percentage,price_deviation_abs,price_anomaly_direction,price_alert_reason,price_reference_quality,duplicate_record_count,duplicate_record_flag
TOYOTA,PRIUS,2016,1800.0,AUTOMATIC,PETROL,99000.0,JA-ELA,2024-12-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,136.76785714285708,9,9,11000.0,8,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08822,8,136.76785714285708,136.76785714285708,136.76785714285708,0.0,136.76785714285708,136.76785714285708,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,medium,8,True
TOYOTA,PRIUS,2012,1800.0,AUTOMATIC,PETROL,143000.0,KANDY,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,95.59916666666666,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08823,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,6,True
TOYOTA,PRIUS,2012,1800.0,AUTOMATIC,PETROL,143000.0,MINUWANGODA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,99.85,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08824,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,4.446517141885825,4.446517141885825,above_expected_range,above_expected_range; deviation_from_group_median=4.4%,high,1,False
TOYOTA,PRIUS,2012,1800.0,AUTOMATIC,HYBRID,143000.0,RAGAMA,2024-12-19,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,95.0,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08825,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,-0.62674883846616,0.62674883846616,within_expected_range,within_expected_range; deviation_from_group_median=-0.6%,high,1,False
TOYOTA,PRIUS,2015,1800.0,AUTOMATIC,PETROL,110000.0,NITTAMBUWA,2024-12-18,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,109.75,10,10,11000.0,6,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08826,6,109.75,109.75,109.75,0.0,109.75,109.75,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,medium,6,True
TOYOTA,PRIUS,2008,1500.0,AUTOMATIC,PETROL,187000.0,CHILAW,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,63.0,17,17,11000.0,13,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08827,13,64.77272727272728,63.0,66.5,3.5,63.0,66.5,-2.7368421052631695,2.7368421052631695,within_expected_range,within_expected_range; deviation_from_group_median=-2.7%,high,2,True
TOYOTA,PRIUS,2011,1800.0,AUTOMATIC,HYBRID,154000.0,KADAWATHA,2024-12-16,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,90.95,14,14,11000.0,17,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08828,17,90.95,90.95,90.95,0.0,90.95,90.95,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,12,True
TOYOTA,PRIUS,2012,1800.0,AUTOMATIC,HYBRID,143000.0,MATARA,2024-12-15,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,102.9,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08829,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,7.63692152128245,7.63692152128245,above_expected_range,above_expected_range; deviation_from_group_median=7.6%,high,1,False
TOYOTA,PRIUS,2012,1790.0,AUTOMATIC,HYBRID,143000.0,KANDY,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,95.59916666666666,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08830,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,6,True
TOYOTA,PRIUS,2011,1790.0,AUTOMATIC,HYBRID,154000.0,MALABE,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,90.95,14,14,11000.0,17,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08831,17,90.95,90.95,90.95,0.0,90.95,90.95,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,12,True
TOYOTA,PRIUS,2008,1500.0,AUTOMATIC,HYBRID,187000.0,MATUGAMA,2024-12-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,66.5,17,17,11000.0,13,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08832,13,64.77272727272728,63.0,66.5,3.5,63.0,66.5,2.6666666666666545,2.6666666666666545,within_expected_range,within_expected_range; deviation_from_group_median=2.7%,high,2,True
TOYOTA,PRIUS,2013,1800.0,AUTOMATIC,PETROL,132000.0,HATTON,2024-12-12,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,105.85714285714285,12,12,11000.0,17,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08833,17,105.85714285714285,105.85714285714285,105.85714285714285,0.0,105.85714285714285,105.85714285714285,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,10,True
TOYOTA,PRIUS,2013,1500.0,AUTOMATIC,PETROL,132000.0,BANDARAGAMA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,105.0,12,12,11000.0,17,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08834,17,105.85714285714285,105.85714285714285,105.85714285714285,0.0,105.85714285714285,105.85714285714285,-0.8097165991902738,0.8097165991902738,below_expected_range,below_expected_range; deviation_from_group_median=-0.8%,high,2,True
TOYOTA,PRIUS,2008,1500.0,AUTOMATIC,HYBRID,187000.0,NUGEGODA,2024-12-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,63.0,17,17,11000.0,13,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08835,13,64.77272727272728,63.0,66.5,3.5,63.0,66.5,-2.7368421052631695,2.7368421052631695,within_expected_range,within_expected_range; deviation_from_group_median=-2.7%,high,2,True
TOYOTA,PRIUS,2011,1800.0,AUTOMATIC,HYBRID,154000.0,KEGALLE,2024-12-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,95.0,14,14,11000.0,17,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08836,17,90.95,90.95,90.95,0.0,90.95,90.95,4.452996151731718,4.452996151731718,above_expected_range,above_expected_range; deviation_from_group_median=4.5%,high,1,False
TOYOTA,PRIUS,2012,1790.0,AUTOMATIC,PETROL,143000.0,BANDARAWELA,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,97.5,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08837,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,1.9883367184163094,1.9883367184163094,above_expected_range,above_expected_range; deviation_from_group_median=2.0%,high,1,False
TOYOTA,PRIUS,2011,1800.0,AUTOMATIC,PETROL,154000.0,ANURADAPURA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,87.75,14,14,11000.0,17,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08838,17,90.95,90.95,90.95,0.0,90.95,90.95,-3.5184167124793873,3.5184167124793873,below_expected_range,below_expected_range; deviation_from_group_median=-3.5%,high,1,False
TOYOTA,PRIUS,2010,1716.0,AUTOMATIC,HYBRID,165000.0,DAMBULLA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,87.0,15,15,11000.0,11,165000.0,165000.0,165000.0,0.0,165000.0,165000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08839,11,85.25,85.25,85.25,0.0,85.25,85.25,2.0527859237536656,2.0527859237536656,above_expected_range,above_expected_range; deviation_from_group_median=2.1%,high,2,True
TOYOTA,PRIUS,2014,1800.0,AUTOMATIC,HYBRID,121000.0,PILIYANDALA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,108.25,11,11,11000.0,9,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08840,9,104.9,100.0,107.75,7.75,100.0,107.75,3.1935176358436546,3.1935176358436546,above_expected_range,above_expected_range; deviation_from_group_median=3.2%,medium,1,False
TOYOTA,PRIUS,2014,1800.0,AUTOMATIC,HYBRID,121000.0,HAMBANTOTA,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,100.0,11,11,11000.0,9,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08841,9,104.9,100.0,107.75,7.75,100.0,107.75,-4.671115347950434,4.671115347950434,within_expected_range,within_expected_range; deviation_from_group_median=-4.7%,medium,2,True
TOYOTA,PRIUS,2013,1716.0,AUTOMATIC,PETROL,132000.0,KURUNEGALA,2024-12-05,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,105.85714285714285,12,12,11000.0,17,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08842,17,105.85714285714285,105.85714285714285,105.85714285714285,0.0,105.85714285714285,105.85714285714285,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,10,True
TOYOTA,PRIUS,2012,1600.0,AUTOMATIC,PETROL,143000.0,MINUWANGODA,2024-12-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,95.59916666666666,13,13,11000.0,18,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08843,18,95.59916666666666,93.86,97.02479166666666,3.164791666666659,93.86,97.02479166666666,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,6,True
TOYOTA,PRIUS,2013,1800.0,AUTOMATIC,HYBRID,132000.0,WENNAPPUWA,2024-12-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,97.0,12,12,11000.0,17,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08844,17,105.85714285714285,105.85714285714285,105.85714285714285,0.0,105.85714285714285,105.85714285714285,-8.367071524966253,8.367071524966253,below_expected_range,below_expected_range; deviation_from_group_median=-8.4%,high,1,False
TOYOTA,PRIUS,2013,1800.0,AUTOMATIC,HYBRID,132000.0,DEHIWALA-MOUNT-LAVINIA,2024-12-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,110.0,12,12,11000.0,17,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_08845,17,105.85714285714285,105.85714285714285,105.85714285714285,0.0,105.85714285714285,105.85714285714285,3.913630229419713,3.913630229419713,above_expected_range,above_expected_range; deviation_from_group_median=3.9%,high,1,False
TOYOTA,PRIUS,2008,1716.0,AUTOMATIC,HYBRID,187000.0,KOTTE,2024-12-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,66.5,17,17,11000.0,13,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08846,13,64.77272727272728,63.0,66.5,3.5,63.0,66.5,2.6666666666666545,2.6666666666666545,within_expected_range,within_expected_range; deviation_from_group_median=2.7%,high,2,True
TOYOTA,PRIUS,2007,1500.0,AUTOMATIC,HYBRID,198000.0,MULLERIYAWA,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,66.5,18,18,11000.0,2,198000.0,198000.0,198000.0,0.0,198000.0,198000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08847,2,66.5,66.5,66.5,0.0,66.5,66.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,2,True
TOYOTA,PRIUS,2011,1800.0,AUTOMATIC,HYBRID,154000.0,NITTAMBUWA,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,90.95,14,14,11000.0,17,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08848,17,90.95,90.95,90.95,0.0,90.95,90.95,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,12,True
TOYOTA,PRIUS,2010,1716.0,AUTOMATIC,PETROL,165000.0,GALLE,2024-12-04,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,85.25,15,15,11000.0,11,165000.0,165000.0,165000.0,0.0,165000.0,165000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08849,11,85.25,85.25,85.25,0.0,85.25,85.25,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,7,True
TOYOTA,PRIUS,2014,1800.0,AUTOMATIC,HYBRID,121000.0,PANADURA,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,105.95,11,11,11000.0,9,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08850,9,104.9,100.0,107.75,7.75,100.0,107.75,1.0009532888465178,1.0009532888465178,within_expected_range,within_expected_range; deviation_from_group_median=1.0%,medium,1,False
TOYOTA,PRIUS,2013,2500.0,AUTOMATIC,PETROL,132000.0,KURUNEGALA,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,105.85714285714285,12,12,11000.0,17,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08851,17,105.85714285714285,105.85714285714285,105.85714285714285,0.0,105.85714285714285,105.85714285714285,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,10,True
TOYOTA,PRIUS 20,2008,1496.0,AUTOMATIC,PETROL,187000.0,GAMPAHA,2025-01-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,64.5,17,17,11000.0,3,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08852,3,64.5,62.25,65.125,2.875,62.25,65.125,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 20,2008,1500.0,AUTOMATIC,HYBRID,187000.0,KANDY,2024-12-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,65.75,17,17,11000.0,3,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08853,3,64.5,62.25,65.125,2.875,62.25,65.125,1.937984496124031,1.937984496124031,above_expected_range,above_expected_range; deviation_from_group_median=1.9%,low,1,False
TOYOTA,PRIUS 20,2008,1500.0,AUTOMATIC,HYBRID,187000.0,MATARA,2024-12-20,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,60.0,17,17,11000.0,3,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08854,3,64.5,62.25,65.125,2.875,62.25,65.125,-6.976744186046512,6.976744186046512,below_expected_range,below_expected_range; deviation_from_group_median=-7.0%,low,1,False
TOYOTA,PRIUS 2ND GEN ANNIVERSARY,2008,1550.0,AUTOMATIC,PETROL,187000.0,MINUWANGODA,2025-01-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,65.0,17,17,11000.0,2,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08855,2,65.75,65.375,66.125,0.75,65.375,66.125,-1.1406844106463878,1.1406844106463878,below_expected_range,below_expected_range; deviation_from_group_median=-1.1%,low,1,False
TOYOTA,PRIUS 2ND GEN ANNIVERSARY,2008,1500.0,AUTOMATIC,HYBRID,187000.0,HORANA,2025-01-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,66.5,17,17,11000.0,2,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08856,2,65.75,65.375,66.125,0.75,65.375,66.125,1.1406844106463878,1.1406844106463878,above_expected_range,above_expected_range; deviation_from_group_median=1.1%,low,1,False
TOYOTA,PRIUS 2ND GENERATION,2007,1500.0,AUTOMATIC,HYBRID,198000.0,MAHARAGAMA,2025-01-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,58.9,18,18,11000.0,1,198000.0,198000.0,198000.0,0.0,198000.0,198000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08857,1,58.9,58.9,58.9,0.0,58.9,58.9,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 3RD,2012,1800.0,AUTOMATIC,HYBRID,143000.0,KANDY,2024-12-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,90.0,13,13,11000.0,1,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08858,1,90.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 3RD GEN,2011,1790.0,AUTOMATIC,HYBRID,154000.0,KOTTE,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,93.5,14,14,11000.0,1,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08859,1,93.5,93.5,93.5,0.0,93.5,93.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 3RD GENERATION,2014,1800.0,AUTOMATIC,HYBRID,121000.0,KALUTARA,2024-12-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,97.5,11,11,11000.0,1,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08860,1,97.5,97.5,97.5,0.0,97.5,97.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 3RD GENERATION S GRADE,2013,1790.0,AUTOMATIC,PETROL,132000.0,HOMAGAMA,2025-01-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,102.0,12,12,11000.0,1,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08861,1,102.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 4TH,2016,1800.0,AUTOMATIC,PETROL,99000.0,KANDY,2025-01-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,169.5,9,9,11000.0,1,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08862,1,169.5,169.5,169.5,0.0,169.5,169.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS 4TH GEN,2016,1800.0,AUTOMATIC,PETROL,99000.0,ELPITIYA,2025-01-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,169.85,9,9,11000.0,2,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08863,2,170.89999999999998,170.375,171.42499999999998,1.049999999999983,170.375,171.42499999999998,-0.61439438267992,0.61439438267992,below_expected_range,below_expected_range; deviation_from_group_median=-0.6%,low,1,False
TOYOTA,PRIUS 4TH GEN,2016,1800.0,AUTOMATIC,PETROL,99000.0,KADUWELA,2025-01-12,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,171.95,9,9,11000.0,2,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08864,2,170.89999999999998,170.375,171.42499999999998,1.049999999999983,170.375,171.42499999999998,0.6143943826799365,0.6143943826799365,above_expected_range,above_expected_range; deviation_from_group_median=0.6%,low,1,False
TOYOTA,PRIUS ANNIVERSARY,2008,1500.0,AUTOMATIC,HYBRID,187000.0,KADAWATHA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,65.75,17,17,11000.0,1,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08865,1,65.75,65.75,65.75,0.0,65.75,65.75,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS C AQUA,2014,1500.0,AUTOMATIC,HYBRID,121000.0,COLOMBO,2025-01-10,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,82.0,11,11,11000.0,1,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08866,1,82.0,82.0,82.0,0.0,82.0,82.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS G GRADE,2012,1500.0,AUTOMATIC,PETROL,143000.0,HAMBANTOTA,2025-02-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,96.0,13,13,11000.0,1,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08867,1,96.0,96.0,96.0,0.0,96.0,96.0,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS G GRADE,2013,1800.0,AUTOMATIC,HYBRID,132000.0,GALLE,2025-01-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,98.5,12,12,11000.0,1,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08868,1,98.5,98.5,98.5,0.0,98.5,98.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,1,False
TOYOTA,PRIUS G TOURING,2012,1800.0,AUTOMATIC,HYBRID,143000.0,GALLE,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,102.5,13,13,11000.0,3,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08869,3,102.5,102.5,102.5,0.0,102.5,102.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,3,True
TOYOTA,PRIUS G TOURING,2012,1800.0,AUTOMATIC,HYBRID,143000.0,KANDY,2024-12-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,102.5,13,13,11000.0,3,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,False,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_08870,3,102.5,102.5,102.5,0.0,102.5,102.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,low,3,True
