brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,group_count,group_median,group_q1,group_q3,group_iqr,lower_bound,upper_bound,eligible_for_detection,price_anomaly,anomaly_reason,price_deviation_percentage
AUDI,A6 T1.8,2004,1800.0,AUTOMATIC,PETROL,231000.0,NITTAMBUWA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,16.95,1,16.95,16.95,16.95,0.0,16.95,16.95,False,False,within_comparable_range,0.0
AUDI,A6 TFSI,2017,1800.0,AUTOMATIC,PETROL,88000.0,MORATUWA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,256.5,1,256.5,256.5,256.5,0.0,256.5,256.5,False,False,within_comparable_range,0.0
AUDI,A8L,2013,3000.0,AUTOMATIC,DIESEL,132000.0,MAHARAGAMA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,25.0,2,25.0,25.0,25.0,0.0,25.0,25.0,False,False,within_comparable_range,0.0
AUDI,A8L,2013,3000.0,AUTOMATIC,HYBRID,132000.0,COLOMBO,2024-12-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,25.0,2,25.0,25.0,25.0,0.0,25.0,25.0,False,False,within_comparable_range,0.0
AUDI,Q4,2024,1500.0,AUTOMATIC,ELECTRIC,11000.0,GAMPOLA,2025-01-12,NO LEASING,NEW,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,475.0,1,475.0,475.0,475.0,0.0,475.0,475.0,False,False,within_comparable_range,0.0
AUSTIN,CAMBRIDGE,1960,1500.0,MANUAL,PETROL,715000.0,KULIYAPITIYA,2024-12-28,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,12.75,1,12.75,12.75,12.75,0.0,12.75,12.75,False,False,within_comparable_range,0.0
AUSTIN,COOPER S,1998,1300.0,AUTOMATIC,PETROL,297000.0,COLOMBO,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,33.5,1,33.5,33.5,33.5,0.0,33.5,33.5,False,False,within_comparable_range,0.0
AUSTIN,MINI,1960,1300.0,AUTOMATIC,PETROL,715000.0,COLOMBO,2024-12-29,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,25.0,1,25.0,25.0,25.0,0.0,25.0,25.0,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1980,1300.0,MANUAL,PETROL,495000.0,MINUWANGODA,2025-02-05,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.5,3,21.5,21.5,22.25,0.75,20.375,23.375,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1969,1300.0,AUTOMATIC,PETROL,616000.0,MATARA,2025-02-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,24.9,4,22.95,20.875,25.799999999999997,4.924999999999997,13.487500000000004,33.18749999999999,False,False,within_comparable_range,8.496732026143789
AUSTIN,MINI COOPER,1969,1300.0,MANUAL,PETROL,616000.0,GAMPAHA,2025-01-18,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,20.5,4,22.95,20.875,25.799999999999997,4.924999999999997,13.487500000000004,33.18749999999999,False,False,within_comparable_range,-10.675381263616556
AUSTIN,MINI COOPER,1997,1300.0,AUTOMATIC,PETROL,308000.0,KADAWATHA,2025-01-15,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,30.0,3,30.0,26.5,30.0,3.5,21.25,35.25,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1995,1300.0,MANUAL,PETROL,330000.0,HORANA,2025-01-09,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,26.5,1,26.5,26.5,26.5,0.0,26.5,26.5,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1960,1300.0,MANUAL,PETROL,715000.0,MAWANELLA,2025-01-09,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,22.95,1,22.95,22.95,22.95,0.0,22.95,22.95,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1969,1275.0,MANUAL,PETROL,616000.0,AMBALANGODA,2025-01-21,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.0,4,22.95,20.875,25.799999999999997,4.924999999999997,13.487500000000004,33.18749999999999,False,False,within_comparable_range,-8.496732026143789
AUSTIN,MINI COOPER,1980,1300.0,MANUAL,PETROL,495000.0,KANDY,2025-01-21,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,23.0,3,21.5,21.5,22.25,0.75,20.375,23.375,False,False,within_comparable_range,6.976744186046512
AUSTIN,MINI COOPER,1997,1300.0,AUTOMATIC,PETROL,308000.0,KADUWELA,2025-01-19,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,30.0,3,30.0,26.5,30.0,3.5,21.25,35.25,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1997,1300.0,AUTOMATIC,PETROL,308000.0,KADAWATHA,2025-01-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,23.0,3,30.0,26.5,30.0,3.5,21.25,35.25,False,False,within_comparable_range,-23.333333333333332
AUSTIN,MINI COOPER,1980,1000.0,MANUAL,PETROL,495000.0,GAMPAHA,2024-12-23,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,21.5,3,21.5,21.5,22.25,0.75,20.375,23.375,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1970,1300.0,MANUAL,PETROL,605000.0,KANDY,2024-12-11,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,25.25,1,25.25,25.25,25.25,0.0,25.25,25.25,False,False,within_comparable_range,0.0
AUSTIN,MINI COOPER,1969,1300.0,AUTOMATIC,PETROL,616000.0,MATARA,2024-12-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,28.5,4,22.95,20.875,25.799999999999997,4.924999999999997,13.487500000000004,33.18749999999999,False,False,within_comparable_range,24.183006535947715
AUSTIN,MORRIS MINI COOPER,1961,1275.0,MANUAL,PETROL,704000.0,KANDY,2025-01-31,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,38.0,1,38.0,38.0,38.0,0.0,38.0,38.0,False,False,within_comparable_range,0.0
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,KURUNEGALA,2025-02-04,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,9.75,4,11.375,10.3125,12.6328125,2.3203125,6.83203125,16.11328125,False,False,within_comparable_range,-14.285714285714285
BAJAJ,QUTE,2018,1500.0,MANUAL,PETROL,77000.0,NUWARA-ELIYA,2025-02-02,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.5,2,10.5,10.5,10.5,0.0,10.5,10.5,False,False,within_comparable_range,0.0
BAJAJ,QUTE,2018,1500.0,MANUAL,PETROL,77000.0,NUWARA-ELIYA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,10.5,2,10.5,10.5,10.5,0.0,10.5,10.5,False,False,within_comparable_range,0.0
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,COLOMBO,2025-01-14,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,13.78125,4,11.375,10.3125,12.6328125,2.3203125,6.83203125,16.11328125,False,False,within_comparable_range,21.153846153846153
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,GALLE,2024-12-15,NO LEASING,USED,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,12.25,4,11.375,10.3125,12.6328125,2.3203125,6.83203125,16.11328125,False,False,within_comparable_range,7.6923076923076925
BAJAJ,QUTE,2019,1500.0,MANUAL,PETROL,66000.0,MULLAITIVU,2024-12-11,NO LEASING,USED,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,10.5,4,11.375,10.3125,12.6328125,2.3203125,6.83203125,16.11328125,False,False,within_comparable_range,-7.6923076923076925
BMW,116I,2013,1600.0,AUTOMATIC,PETROL,132000.0,COLOMBO,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,160.0,1,160.0,160.0,160.0,0.0,160.0,160.0,False,False,within_comparable_range,0.0
BMW,316I,2014,1600.0,AUTOMATIC,PETROL,121000.0,DEHIWALA-MOUNT-LAVINIA,2025-01-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,169.0,1,169.0,169.0,169.0,0.0,169.0,169.0,False,False,within_comparable_range,0.0
BMW,316I E30,1990,1600.0,MANUAL,PETROL,385000.0,KULIYAPITIYA,2025-01-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,39.0,1,39.0,39.0,39.0,0.0,39.0,39.0,False,False,within_comparable_range,0.0
BMW,316I SPORTS,2015,1600.0,AUTOMATIC,PETROL,110000.0,KOTTAWA,2025-01-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,178.0,1,178.0,178.0,178.0,0.0,178.0,178.0,False,False,within_comparable_range,0.0
BMW,318I,2017,1500.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2025-02-04,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,220.0,1,220.0,220.0,220.0,0.0,220.0,220.0,False,False,within_comparable_range,0.0
BMW,318I,2016,1500.0,AUTOMATIC,PETROL,99000.0,COLOMBO,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,205.0,2,207.5,206.25,208.75,2.5,202.5,212.5,False,False,within_comparable_range,-1.2048192771084338
BMW,318I,2018,1500.0,AUTOMATIC,PETROL,77000.0,NUGEGODA,2025-01-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,271.25,1,271.25,271.25,271.25,0.0,271.25,271.25,False,False,within_comparable_range,0.0
BMW,318I,2016,1500.0,AUTOMATIC,PETROL,99000.0,KANDANA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,210.0,2,207.5,206.25,208.75,2.5,202.5,212.5,False,False,within_comparable_range,1.2048192771084338
BMW,318I LUXURY LINE,2018,1500.0,AUTOMATIC,PETROL,77000.0,COLOMBO,2025-01-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,218.75,1,218.75,218.75,218.75,0.0,218.75,218.75,False,False,within_comparable_range,0.0
BMW,318I M SPORT,2018,1499.0,AUTOMATIC,PETROL,77000.0,COLOMBO,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,250.0,2,250.0,250.0,250.0,0.0,250.0,250.0,False,False,within_comparable_range,0.0
BMW,318I M SPORT,2018,1500.0,AUTOMATIC,PETROL,77000.0,KESBEWA,2025-01-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,250.0,2,250.0,250.0,250.0,0.0,250.0,250.0,False,False,within_comparable_range,0.0
BMW,318I M SPORT AUSTRALIAN,2018,1500.0,AUTOMATIC,PETROL,77000.0,NUGEGODA,2025-01-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,280.0,1,280.0,280.0,280.0,0.0,280.0,280.0,False,False,within_comparable_range,0.0
BMW,318I M SPORT SHADOW,2018,1500.0,AUTOMATIC,PETROL,77000.0,BORALESGAMUWA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,275.0,1,275.0,275.0,275.0,0.0,275.0,275.0,False,False,within_comparable_range,0.0
BMW,318I MSPORT,2017,1500.0,AUTOMATIC,PETROL,88000.0,NEGOMBO,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,225.0,1,225.0,225.0,225.0,0.0,225.0,225.0,False,False,within_comparable_range,0.0
BMW,318I SHADOW EDITION,2018,1500.0,AUTOMATIC,PETROL,77000.0,MORATUWA,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,280.0,1,280.0,280.0,280.0,0.0,280.0,280.0,False,False,within_comparable_range,0.0
BMW,320D,2011,2000.0,AUTOMATIC,DIESEL,154000.0,COLOMBO,2025-01-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,295.75,2,207.625,163.5625,251.6875,88.125,31.375,383.875,False,False,within_comparable_range,42.44431065623119
BMW,320D,2000,2000.0,MANUAL,DIESEL,275000.0,KELANIYA,2025-01-27,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,54.5,1,54.5,54.5,54.5,0.0,54.5,54.5,False,False,within_comparable_range,0.0
BMW,320D,2011,2000.0,AUTOMATIC,DIESEL,154000.0,JA-ELA,2025-01-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,119.5,2,207.625,163.5625,251.6875,88.125,31.375,383.875,False,False,within_comparable_range,-42.44431065623119
BMW,320D,2013,2000.0,AUTOMATIC,DIESEL,132000.0,KURUNEGALA,2025-01-20,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,190.0,2,185.0,182.5,187.5,5.0,175.0,195.0,False,False,within_comparable_range,2.7027027027027026
BMW,320D,2013,2000.0,AUTOMATIC,DIESEL,132000.0,COLOMBO,2024-12-22,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,180.0,2,185.0,182.5,187.5,5.0,175.0,195.0,False,False,within_comparable_range,-2.7027027027027026
BMW,320D SPORTS,2013,2000.0,AUTOMATIC,DIESEL,132000.0,KANDY,2025-02-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,179.0,1,179.0,179.0,179.0,0.0,179.0,179.0,False,False,within_comparable_range,0.0
BMW,320I,2007,1990.0,AUTOMATIC,PETROL,198000.0,GAMPAHA,2025-01-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,115.0,3,115.0,115.0,115.0,0.0,115.0,115.0,False,False,within_comparable_range,0.0
BMW,320I,2007,2000.0,AUTOMATIC,PETROL,198000.0,JA-ELA,2025-01-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,115.0,3,115.0,115.0,115.0,0.0,115.0,115.0,False,False,within_comparable_range,0.0
BMW,320I,2007,2000.0,AUTOMATIC,PETROL,198000.0,GALLE,2024-12-15,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,115.0,3,115.0,115.0,115.0,0.0,115.0,115.0,False,False,within_comparable_range,0.0
BMW,320I E90,2007,2000.0,AUTOMATIC,PETROL,198000.0,JA-ELA,2025-01-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,115.0,2,115.0,115.0,115.0,0.0,115.0,115.0,False,False,within_comparable_range,0.0
BMW,320I E90,2007,2000.0,AUTOMATIC,PETROL,198000.0,JA-ELA,2025-01-26,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,115.0,2,115.0,115.0,115.0,0.0,115.0,115.0,False,False,within_comparable_range,0.0
BMW,320I E90,2010,1997.0,AUTOMATIC,PETROL,165000.0,GAMPAHA,2025-01-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,123.125,1,123.125,123.125,123.125,0.0,123.125,123.125,False,False,within_comparable_range,0.0
BMW,320I E90,2006,2000.0,MANUAL,PETROL,209000.0,COLOMBO,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,116.0,1,116.0,116.0,116.0,0.0,116.0,116.0,False,False,within_comparable_range,0.0
BMW,420D,2015,2000.0,AUTOMATIC,DIESEL,110000.0,COLOMBO,2025-01-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,350.0,1,350.0,350.0,350.0,0.0,350.0,350.0,False,False,within_comparable_range,0.0
BMW,430I GRAN COUPE,2017,2000.0,AUTOMATIC,PETROL,88000.0,DEHIWALA-MOUNT-LAVINIA,2025-02-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,450.0,1,450.0,450.0,450.0,0.0,450.0,450.0,False,False,within_comparable_range,0.0
BMW,520,2012,2000.0,AUTOMATIC,DIESEL,143000.0,WENNAPPUWA,2025-01-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,228.0,1,228.0,228.0,228.0,0.0,228.0,228.0,False,False,within_comparable_range,0.0
BMW,520D,2012,1995.0,AUTOMATIC,DIESEL,143000.0,GAMPAHA,2025-02-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,245.0,6,220.0,214.0,223.75,9.75,199.375,238.375,True,True,price_above_comparable_range,11.363636363636363
BMW,520D,2012,1995.0,AUTOMATIC,DIESEL,143000.0,ANURADAPURA,2025-02-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,220.0,6,220.0,214.0,223.75,9.75,199.375,238.375,True,False,within_comparable_range,0.0
BMW,520D,2012,2000.0,AUTOMATIC,DIESEL,143000.0,KULIYAPITIYA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,212.0,6,220.0,214.0,223.75,9.75,199.375,238.375,True,False,within_comparable_range,-3.6363636363636362
BMW,520D,2013,2000.0,AUTOMATIC,DIESEL,132000.0,DEHIWALA-MOUNT-LAVINIA,2025-02-02,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,264.0,4,264.0,262.5,265.5,3.0,258.0,270.0,False,False,within_comparable_range,0.0
BMW,520D,2012,1995.0,AUTOMATIC,DIESEL,143000.0,MALABE,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,225.0,6,220.0,214.0,223.75,9.75,199.375,238.375,True,False,within_comparable_range,2.272727272727273
BMW,520D,2013,2000.0,AUTOMATIC,DIESEL,132000.0,COLOMBO,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,264.0,4,264.0,262.5,265.5,3.0,258.0,270.0,False,False,within_comparable_range,0.0
BMW,520D,2015,2000.0,AUTOMATIC,DIESEL,110000.0,COLOMBO,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,330.0,1,330.0,330.0,330.0,0.0,330.0,330.0,False,False,within_comparable_range,0.0
BMW,520D,2012,2000.0,AUTOMATIC,DIESEL,143000.0,WATTALA,2025-01-24,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,198.0,6,220.0,214.0,223.75,9.75,199.375,238.375,True,True,price_below_comparable_range,-10.0
BMW,520D,2013,2000.0,AUTOMATIC,DIESEL,132000.0,BATTARAMULLA,2025-01-05,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,258.0,4,264.0,262.5,265.5,3.0,258.0,270.0,False,False,within_comparable_range,-2.272727272727273
BMW,520D,2012,2000.0,AUTOMATIC,DIESEL,143000.0,MATARA,2024-12-25,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,220.0,6,220.0,214.0,223.75,9.75,199.375,238.375,True,False,within_comparable_range,0.0
BMW,520D,2013,2000.0,AUTOMATIC,DIESEL,132000.0,GALLE,2024-12-18,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,270.0,4,264.0,262.5,265.5,3.0,258.0,270.0,False,False,within_comparable_range,2.272727272727273
BMW,520D 3 OPTION,2013,2000.0,AUTOMATIC,DIESEL,132000.0,COLOMBO,2025-01-09,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,238.0,1,238.0,238.0,238.0,0.0,238.0,238.0,False,False,within_comparable_range,0.0
BMW,520D M SPORT,2015,2000.0,AUTOMATIC,DIESEL,110000.0,KANDY,2025-01-30,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,360.0,1,360.0,360.0,360.0,0.0,360.0,360.0,False,False,within_comparable_range,0.0
BMW,520D MSPORT,2012,1995.0,AUTOMATIC,DIESEL,143000.0,DANKOTUWA,2025-02-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,218.00002,1,218.00002,218.00002,218.00002,0.0,218.00002,218.00002,False,False,within_comparable_range,0.0
BMW,520I,2005,2000.0,AUTOMATIC,PETROL,220000.0,KOTTAWA,2025-01-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,100.0,1,100.0,100.0,100.0,0.0,100.0,100.0,False,False,within_comparable_range,0.0
BMW,520I,2011,2000.0,AUTOMATIC,PETROL,154000.0,WELISARA,2025-01-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,178.0,2,176.5,175.75,177.25,1.5,173.5,179.5,False,False,within_comparable_range,0.84985835694051
BMW,520I,2011,2000.0,AUTOMATIC,PETROL,154000.0,KEGALLE,2024-12-07,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,175.0,2,176.5,175.75,177.25,1.5,173.5,179.5,False,False,within_comparable_range,-0.84985835694051
BMW,525 E,1974,2000.0,MANUAL,DIESEL,561000.0,PANADURA,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,14.5,1,14.5,14.5,14.5,0.0,14.5,14.5,False,False,within_comparable_range,0.0
BMW,530E,2017,1990.0,AUTOMATIC,HYBRID,88000.0,COLOMBO,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,364.5,4,364.5,364.5,364.5,0.0,364.5,364.5,False,False,within_comparable_range,0.0
BMW,530E,2017,1500.0,AUTOMATIC,PETROL,88000.0,DEHIWALA-MOUNT-LAVINIA,2025-02-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,364.5,4,364.5,364.5,364.5,0.0,364.5,364.5,False,False,within_comparable_range,0.0
BMW,530E,2017,2000.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2025-01-26,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,364.5,4,364.5,364.5,364.5,0.0,364.5,364.5,False,False,within_comparable_range,0.0
BMW,530E,2017,1500.0,AUTOMATIC,PETROL,88000.0,KANDY,2025-01-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,364.5,4,364.5,364.5,364.5,0.0,364.5,364.5,False,False,within_comparable_range,0.0
BMW,530I M SPORT,2017,2200.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2024-12-07,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,AVAILABLE,460.0,1,460.0,460.0,460.0,0.0,460.0,460.0,False,False,within_comparable_range,0.0
BMW,535I,2011,3000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2025-01-29,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,185.0,1,185.0,185.0,185.0,0.0,185.0,185.0,False,False,within_comparable_range,0.0
BMW,730 LI,2006,3000.0,AUTOMATIC,PETROL,209000.0,KANDY,2025-01-21,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,175.0,1,175.0,175.0,175.0,0.0,175.0,175.0,False,False,within_comparable_range,0.0
BMW,730IL,2011,3000.0,AUTOMATIC,PETROL,154000.0,COLOMBO,2024-12-04,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,275.0,1,275.0,275.0,275.0,0.0,275.0,275.0,False,False,within_comparable_range,0.0
BMW,730L ACTIVEHYBRID 7,2014,3000.0,AUTOMATIC,HYBRID,121000.0,COLOMBO,2025-01-18,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,285.0,1,285.0,285.0,285.0,0.0,285.0,285.0,False,False,within_comparable_range,0.0
BMW,740LE M SPORT,2016,2000.0,AUTOMATIC,PETROL,99000.0,MATALE,2025-01-16,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,575.0,1,575.0,575.0,575.0,0.0,575.0,575.0,False,False,within_comparable_range,0.0
BMW,DE90,2011,2000.0,AUTOMATIC,DIESEL,154000.0,HOMAGAMA,2025-01-28,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,127.0,1,127.0,127.0,127.0,0.0,127.0,127.0,False,False,within_comparable_range,0.0
BMW,E 30,1988,1800.0,MANUAL,PETROL,407000.0,POLONNARUWA,2025-02-03,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,28.5,1,28.5,28.5,28.5,0.0,28.5,28.5,False,False,within_comparable_range,0.0
BMW,E 36 318I,1993,1800.0,MANUAL,PETROL,352000.0,HAMBANTOTA,2025-01-23,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,45.0,1,45.0,45.0,45.0,0.0,45.0,45.0,False,False,within_comparable_range,0.0
BMW,E30 316I,1991,1590.0,MANUAL,PETROL,374000.0,HORANA,2025-02-01,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,18.0,1,18.0,18.0,18.0,0.0,18.0,18.0,False,False,within_comparable_range,0.0
BMW,E34,1990,1796.0,MANUAL,PETROL,385000.0,GAMPAHA,2024-12-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,29.5,1,29.5,29.5,29.5,0.0,29.5,29.5,False,False,within_comparable_range,0.0
BMW,E39,2002,2500.0,AUTOMATIC,PETROL,253000.0,COLOMBO,2025-02-01,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,85.0,1,85.0,85.0,85.0,0.0,85.0,85.0,False,False,within_comparable_range,0.0
BMW,E46 318I,2002,1980.0,MANUAL,PETROL,253000.0,KANDY,2025-01-23,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,65.0,1,65.0,65.0,65.0,0.0,65.0,65.0,False,False,within_comparable_range,0.0
BMW,E46 320D,2000,2500.0,MANUAL,DIESEL,275000.0,HOMAGAMA,2025-01-31,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,62.5,1,62.5,62.5,62.5,0.0,62.5,62.5,False,False,within_comparable_range,0.0
