listing_id,alert_rank,brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,condition,price,price_median,expected_price_low,expected_price_high,price_deviation_percentage,price_anomaly_direction,price_alert_reason,price_group_count,price_reference_quality,duplicate_record_count,duplicate_record_flag,review_priority
listing_01089,313,HONDA,N BOX CUSTOM,2016,660.0,AUTOMATIC,PETROL,99000.0,AMBALANGODA,2024-12-23,USED,69.0,64.5,64.5,64.5,6.976744186046512,above_expected_range,above_expected_range; deviation_from_group_median=7.0%,6,medium,1,False,medium
listing_01083,314,HONDA,N BOX CUSTOM,2016,660.0,AUTOMATIC,PETROL,99000.0,COLOMBO,2025-01-18,USED,60.0,64.5,64.5,64.5,-6.976744186046512,below_expected_range,below_expected_range; deviation_from_group_median=-7.0%,6,medium,1,False,medium
listing_06178,315,SUZUKI,WAGON R STINGRAY,2014,660.0,AUTOMATIC,HYBRID,121000.0,NITTAMBUWA,2025-02-04,USED,51.5,55.34558823529412,54.375,56.087500000000006,-6.948319383552554,below_expected_range,below_expected_range; deviation_from_group_median=-6.9%,40,high,1,False,medium
listing_09210,316,TOYOTA,VITZ,2005,1000.0,AUTOMATIC,PETROL,220000.0,KANDY,2025-01-31,USED,50.9,47.625,47.5,48.5,6.8766404199475035,above_expected_range,above_expected_range; deviation_from_group_median=6.9%,6,medium,1,False,medium
listing_06796,317,TOYOTA,ALLION 240,2004,1500.0,AUTOMATIC,PETROL,231000.0,WELIMADA,2024-12-27,USED,65.95,70.81666666666666,70.81666666666666,71.15833333333333,-6.872205224758758,below_expected_range,below_expected_range; deviation_from_group_median=-6.9%,7,medium,1,False,medium
listing_08716,318,TOYOTA,PREMIO G SUPERIOR,2012,1500.0,AUTOMATIC,PETROL,143000.0,KANDY,2025-01-04,USED,123.75,115.8,114.875,116.4,6.865284974093266,above_expected_range,above_expected_range; deviation_from_group_median=6.9%,7,medium,1,False,medium
listing_08516,319,TOYOTA,PREMIO,2013,1500.0,AUTOMATIC,PETROL,132000.0,GAMPAHA,2025-02-03,USED,138.0,129.13888888888889,128.5,129.75,6.861690686169071,above_expected_range,above_expected_range; deviation_from_group_median=6.9%,13,high,1,False,medium
listing_04599,320,SUZUKI,ALTO JAPAN,2017,650.0,AUTOMATIC,PETROL,88000.0,HOMAGAMA,2025-02-01,USED,49.9,53.575,53.575,53.575,-6.859542697153531,below_expected_range,below_expected_range; deviation_from_group_median=-6.9%,27,high,1,False,medium
listing_09397,321,TOYOTA,VITZ,2007,1300.0,AUTOMATIC,PETROL,198000.0,DEHIWALA-MOUNT-LAVINIA,2024-12-25,USED,57.5,53.810526315789474,52.825,54.5,6.856416275430359,above_expected_range,above_expected_range; deviation_from_group_median=6.9%,75,high,3,True,medium
listing_09220,322,TOYOTA,VITZ,2007,1300.0,AUTOMATIC,PETROL,198000.0,RATNAPURA,2025-01-30,USED,57.5,53.810526315789474,52.825,54.5,6.856416275430359,above_expected_range,above_expected_range; deviation_from_group_median=6.9%,75,high,3,True,medium
listing_09321,323,TOYOTA,VITZ,2007,1000.0,AUTOMATIC,PETROL,198000.0,COLOMBO,2025-01-24,USED,57.5,53.810526315789474,52.825,54.5,6.856416275430359,above_expected_range,above_expected_range; deviation_from_group_median=6.9%,75,high,3,True,medium
listing_06963,324,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,HYBRID,132000.0,AMPARA,2025-01-10,USED,69.0,74.0725,73.15,75.0,-6.848020520436066,below_expected_range,below_expected_range; deviation_from_group_median=-6.8%,53,high,1,False,medium
listing_04723,325,SUZUKI,ALTO K10,2015,1000.0,AUTOMATIC,PETROL,110000.0,KADUWELA,2025-01-05,USED,41.25,38.61363636363636,38.5,38.90340909090909,6.827545615067697,above_expected_range,above_expected_range; deviation_from_group_median=6.8%,18,high,1,False,medium
listing_06254,326,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,DIESEL,77000.0,DAMBULLA,2025-01-14,USED,66.5,71.3560974390244,70.0,71.86250000000001,-6.805441459538976,below_expected_range,below_expected_range; deviation_from_group_median=-6.8%,130,high,1,False,medium
listing_05951,327,SUZUKI,WAGON R FX,2017,650.0,AUTOMATIC,HYBRID,88000.0,KIRIBATHGODA,2024-12-21,USED,63.34375000000001,59.31190476190476,58.25,59.7,6.797699811328338,above_expected_range,above_expected_range; deviation_from_group_median=6.8%,27,high,2,True,medium
listing_05959,328,SUZUKI,WAGON R FX,2017,650.0,AUTOMATIC,HYBRID,88000.0,GAMPAHA,2024-12-05,USED,63.34375000000001,59.31190476190476,58.25,59.7,6.797699811328338,above_expected_range,above_expected_range; deviation_from_group_median=6.8%,27,high,2,True,medium
listing_00476,329,HONDA,CIVIC,2018,1000.0,AUTOMATIC,PETROL,77000.0,ANURADAPURA,2025-01-29,USED,138.0,129.25,127.0,129.25,6.769825918762089,above_expected_range,above_expected_range; deviation_from_group_median=6.8%,9,medium,1,False,medium
listing_02941,330,NISSAN,FB15 SUPER SALOON,2000,1500.0,AUTOMATIC,PETROL,275000.0,KALMUNAI,2025-01-12,USED,35.9,38.5,37.9375,38.9125,-6.753246753246757,below_expected_range,below_expected_range; deviation_from_group_median=-6.8%,8,medium,1,False,medium
listing_03153,331,NISSAN,MARCH K11,2002,1000.0,AUTOMATIC,PETROL,253000.0,BORALESGAMUWA,2025-01-31,USED,31.95,29.95,29.95,30.5,6.67779632721202,above_expected_range,above_expected_range; deviation_from_group_median=6.7%,5,medium,1,False,medium
listing_04543,332,SUZUKI,ALTO 800,2015,800.0,MANUAL,PETROL,110000.0,KANDY,2024-12-11,USED,35.45,33.23653846153846,32.5,33.5,6.659723427645682,above_expected_range,above_expected_range; deviation_from_group_median=6.7%,33,high,1,False,medium
listing_09299,333,TOYOTA,VITZ,2017,1000.0,AUTOMATIC,PETROL,88000.0,KANDY,2025-01-05,USED,78.5,84.1,83.75,85.75,-6.658739595719375,below_expected_range,below_expected_range; deviation_from_group_median=-6.7%,25,high,1,False,medium
listing_04115,334,SUZUKI,ALTO,2008,800.0,MANUAL,PETROL,187000.0,KANDY,2025-02-04,USED,21.9,23.46,23.3325,23.75,-6.649616368286454,below_expected_range,below_expected_range; deviation_from_group_median=-6.6%,8,medium,1,False,medium
listing_03998,335,RENAULT,KWID,2016,800.0,MANUAL,PETROL,99000.0,GAMPAHA,2024-12-25,USED,30.025,32.1625,31.75,32.825,-6.645938593082014,below_expected_range,below_expected_range; deviation_from_group_median=-6.6%,35,high,1,False,medium
listing_05191,336,SUZUKI,MARUTI,2006,800.0,MANUAL,PETROL,209000.0,NEGOMBO,2024-12-30,USED,15.75,16.87,16.75,16.87,-6.639004149377599,below_expected_range,below_expected_range; deviation_from_group_median=-6.6%,47,high,1,False,medium
listing_04140,337,SUZUKI,ALTO,2005,800.0,MANUAL,PETROL,220000.0,GAMPAHA,2025-02-03,USED,24.5,23.0,22.5,23.125,6.521739130434782,above_expected_range,above_expected_range; deviation_from_group_median=6.5%,5,medium,1,False,medium
listing_06913,338,TOYOTA,AQUA,2014,1500.0,AUTOMATIC,HYBRID,121000.0,COLOMBO,2025-02-05,USED,82.0,76.98434782608696,76.0,77.875,6.515158360818682,above_expected_range,above_expected_range; deviation_from_group_median=6.5%,34,high,1,False,medium
listing_06275,339,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,HYBRID,77000.0,NUWARA-ELIYA,2025-01-07,USED,76.0,71.3560974390244,70.0,71.86250000000001,6.5080669033840275,above_expected_range,above_expected_range; deviation_from_group_median=6.5%,130,high,1,False,medium
listing_06169,340,SUZUKI,WAGON R STINGRAY,2014,650.0,AUTOMATIC,PETROL,121000.0,KANDY,2025-02-04,USED,51.75,55.34558823529412,54.375,56.087500000000006,-6.496612196094071,below_expected_range,below_expected_range; deviation_from_group_median=-6.5%,40,high,1,False,medium
listing_06339,341,SUZUKI,WAGON R STINGRAY,2017,657.0,AUTOMATIC,PETROL,88000.0,PANADURA,2024-12-29,USED,72.75,68.31290322580645,67.0,68.75,6.495254285309534,above_expected_range,above_expected_range; deviation_from_group_median=6.5%,49,high,1,False,medium
listing_08626,342,TOYOTA,PREMIO 260,2010,1500.0,AUTOMATIC,PETROL,165000.0,KADAWATHA,2024-12-08,USED,109.5,102.83333333333334,99.5,102.83333333333334,6.4829821717990175,above_expected_range,above_expected_range; deviation_from_group_median=6.5%,5,medium,1,False,medium
listing_01047,343,HONDA,INSIGHT,2009,1300.0,AUTOMATIC,HYBRID,176000.0,KURUNEGALA,2024-12-19,USED,65.0,69.5,69.5,70.03181818181818,-6.474820143884892,below_expected_range,below_expected_range; deviation_from_group_median=-6.5%,13,high,1,False,medium
listing_08511,344,TOYOTA,PREMIO,2013,1500.0,AUTOMATIC,PETROL,132000.0,AMPARA,2025-02-04,USED,137.5,129.13888888888889,128.5,129.75,6.474510647451067,above_expected_range,above_expected_range; deviation_from_group_median=6.5%,13,high,1,False,medium
listing_07015,345,TOYOTA,AQUA,2014,1490.0,AUTOMATIC,HYBRID,121000.0,COLOMBO,2024-12-28,USED,72.0,76.98434782608696,76.0,77.875,-6.4744950978177425,below_expected_range,below_expected_range; deviation_from_group_median=-6.5%,34,high,1,False,medium
listing_06167,346,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,PETROL,77000.0,KURUNEGALA,2025-02-05,USED,66.75,71.3560974390244,70.0,71.86250000000001,-6.455085976304161,below_expected_range,below_expected_range; deviation_from_group_median=-6.5%,130,high,1,False,medium
listing_04545,347,SUZUKI,ALTO 800,2016,800.0,MANUAL,PETROL,99000.0,COLOMBO,2024-12-07,USED,37.05,34.81,34.33,34.925,6.434932490663588,above_expected_range,above_expected_range; deviation_from_group_median=6.4%,7,medium,1,False,medium
listing_08530,348,TOYOTA,PREMIO,2018,1500.0,AUTOMATIC,PETROL,77000.0,HOMAGAMA,2025-01-31,USED,175.0,187.0,185.35416666666663,188.25,-6.417112299465241,below_expected_range,below_expected_range; deviation_from_group_median=-6.4%,15,high,1,False,medium
listing_09322,349,TOYOTA,VITZ,2007,1000.0,MANUAL,PETROL,198000.0,KOTTE,2025-01-24,USED,57.25,53.810526315789474,52.825,54.5,6.391823161189358,above_expected_range,above_expected_range; deviation_from_group_median=6.4%,75,high,1,False,medium
listing_00499,350,HONDA,CIVIC,2018,1000.0,AUTOMATIC,PETROL,77000.0,BATTARAMULLA,2024-12-24,USED,121.0,129.25,127.0,129.25,-6.382978723404255,below_expected_range,below_expected_range; deviation_from_group_median=-6.4%,9,medium,1,False,medium
listing_06191,351,SUZUKI,WAGON R STINGRAY,2018,660.0,AUTOMATIC,HYBRID,77000.0,NUGEGODA,2025-02-03,USED,75.9,71.3560974390244,70.0,71.86250000000001,6.367924710090109,above_expected_range,above_expected_range; deviation_from_group_median=6.4%,130,high,2,True,medium
listing_06305,352,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,HYBRID,77000.0,COLOMBO,2025-01-24,USED,75.9,71.3560974390244,70.0,71.86250000000001,6.367924710090109,above_expected_range,above_expected_range; deviation_from_group_median=6.4%,130,high,2,True,medium
listing_04164,353,SUZUKI,ALTO,2008,790.0,MANUAL,PETROL,187000.0,KADAWATHA,2025-02-02,USED,24.95,23.46,23.3325,23.75,6.3512361466325595,above_expected_range,above_expected_range; deviation_from_group_median=6.4%,8,medium,1,False,medium
listing_04152,354,SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,KALUTARA,2025-02-03,USED,29.6,31.60277777777778,31.4375,31.924999999999997,-6.337347279599198,below_expected_range,below_expected_range; deviation_from_group_median=-6.3%,24,high,1,False,medium
listing_07180,355,TOYOTA,AQUA S LIMITED,2012,1500.0,AUTOMATIC,HYBRID,143000.0,GALLE,2025-01-28,USED,67.5,72.0625,71.53125,72.65625,-6.331309627059845,below_expected_range,below_expected_range; deviation_from_group_median=-6.3%,7,medium,1,False,medium
listing_06255,356,SUZUKI,WAGON R STINGRAY,2017,660.0,AUTOMATIC,PETROL,88000.0,MORATUWA,2025-01-14,USED,64.0,68.31290322580645,67.0,68.75,-6.31345327477924,below_expected_range,below_expected_range; deviation_from_group_median=-6.3%,49,high,1,False,medium
listing_08641,357,TOYOTA,PREMIO G SUPERIOR,2012,1500.0,AUTOMATIC,PETROL,143000.0,KOTTAWA,2025-02-05,USED,108.5,115.8,114.875,116.4,-6.30397236614853,below_expected_range,below_expected_range; deviation_from_group_median=-6.3%,7,medium,1,False,medium
listing_07417,358,TOYOTA,AXIO G GRADE,2015,1500.0,AUTOMATIC,HYBRID,110000.0,NUGEGODA,2025-02-05,USED,104.9,111.93333333333334,111.93333333333334,115.5,-6.28350208457415,below_expected_range,below_expected_range; deviation_from_group_median=-6.3%,15,high,1,False,medium
listing_05877,359,SUZUKI,WAGON R,2018,650.0,AUTOMATIC,PETROL,77000.0,KULIYAPITIYA,2024-12-18,USED,73.9,69.56041666666667,69.5,69.56041666666667,6.238581568780142,above_expected_range,above_expected_range; deviation_from_group_median=6.2%,47,high,1,False,medium
listing_07169,360,TOYOTA,AQUA S GRADE,2012,1500.0,AUTOMATIC,HYBRID,143000.0,KURUNEGALA,2024-12-23,USED,65.9,70.27000000000001,69.935,70.80000000000001,-6.218870072577208,below_expected_range,below_expected_range; deviation_from_group_median=-6.2%,6,medium,1,False,medium
listing_07025,361,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,HYBRID,132000.0,KALUTARA,2024-12-25,USED,69.5,74.0725,73.15,75.0,-6.1730061763812545,below_expected_range,below_expected_range; deviation_from_group_median=-6.2%,53,high,1,False,medium
listing_01878,362,MICRO,PANDA,2015,1000.0,MANUAL,PETROL,110000.0,GAMPAHA,2025-02-02,USED,24.45,26.056,25.9,26.65,-6.163647528400375,below_expected_range,below_expected_range; deviation_from_group_median=-6.2%,33,high,1,False,medium
listing_07188,363,TOYOTA,AQUA S LIMITED,2012,1500.0,AUTOMATIC,PETROL,143000.0,KANDY,2024-12-10,USED,76.5,72.0625,71.53125,72.65625,6.157849089332177,above_expected_range,above_expected_range; deviation_from_group_median=6.2%,7,medium,1,False,medium
listing_06421,364,SUZUKI,WAGON R STINGRAY,2014,650.0,AUTOMATIC,HYBRID,121000.0,GAMPAHA,2024-12-08,USED,58.75,55.34558823529412,54.375,56.087500000000006,6.1511890527434465,above_expected_range,above_expected_range; deviation_from_group_median=6.2%,40,high,1,False,medium
listing_06386,365,SUZUKI,WAGON R STINGRAY,2017,650.0,AUTOMATIC,PETROL,88000.0,BATTICALOA,2024-12-19,USED,72.5,68.31290322580645,67.0,68.75,6.129291212164141,above_expected_range,above_expected_range; deviation_from_group_median=6.1%,49,high,1,False,medium
listing_05254,366,SUZUKI,MARUTI 800,2006,800.0,MANUAL,PETROL,209000.0,KEGALLE,2025-02-05,USED,18.0,16.9625,16.88125,17.25,6.116433308769353,above_expected_range,above_expected_range; deviation_from_group_median=6.1%,11,high,1,False,medium
listing_05098,367,SUZUKI,MARUTI,2006,800.0,MANUAL,PETROL,209000.0,KANDY,2025-01-28,USED,17.9,16.87,16.75,16.87,6.105512744516879,above_expected_range,above_expected_range; deviation_from_group_median=6.1%,47,high,1,False,medium
listing_06382,368,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,HYBRID,77000.0,NEGOMBO,2024-12-21,USED,67.0,71.3560974390244,70.0,71.86250000000001,-6.1047304930693445,below_expected_range,below_expected_range; deviation_from_group_median=-6.1%,130,high,2,True,medium
listing_06379,369,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,HYBRID,77000.0,NEGOMBO,2024-12-22,USED,67.0,71.3560974390244,70.0,71.86250000000001,-6.1047304930693445,below_expected_range,below_expected_range; deviation_from_group_median=-6.1%,130,high,2,True,medium
listing_08700,370,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,AUTOMATIC,PETROL,132000.0,KULIYAPITIYA,2025-01-24,USED,133.5,125.8529411764706,124.0,127.0,6.076186024772138,above_expected_range,above_expected_range; deviation_from_group_median=6.1%,24,high,1,False,medium
listing_09378,371,TOYOTA,VITZ,2017,1000.0,AUTOMATIC,PETROL,88000.0,MALABE,2024-12-28,USED,79.0,84.1,83.75,85.75,-6.064209274673002,below_expected_range,below_expected_range; deviation_from_group_median=-6.1%,25,high,2,True,medium
listing_09229,372,TOYOTA,VITZ,2017,1000.0,AUTOMATIC,PETROL,88000.0,KANDY,2025-01-29,USED,79.0,84.1,83.75,85.75,-6.064209274673002,below_expected_range,below_expected_range; deviation_from_group_median=-6.1%,25,high,2,True,medium
listing_04657,373,SUZUKI,ALTO JAPAN,2003,600.0,AUTOMATIC,PETROL,242000.0,BANDARAGAMA,2025-01-03,USED,30.25,32.2,31.9625,32.25,-6.05590062111802,below_expected_range,below_expected_range; deviation_from_group_median=-6.1%,22,high,1,False,medium
listing_09429,374,TOYOTA,VITZ,2008,1000.0,AUTOMATIC,PETROL,187000.0,CHILAW,2024-12-18,USED,58.75,55.39868421052632,54.975,55.8125,6.049450157945983,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,56,high,1,False,medium
listing_05241,375,SUZUKI,MARUTI,2004,800.0,MANUAL,PETROL,231000.0,KALUTARA,2024-12-09,USED,16.1,15.185,14.9375,15.185,6.025683240039519,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,20,high,1,False,medium
listing_04477,376,SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,MATARA,2024-12-04,USED,33.5,31.60277777777778,31.4375,31.924999999999997,6.003340072075227,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,24,high,1,False,medium
listing_06950,377,TOYOTA,AQUA,2013,1200.0,AUTOMATIC,HYBRID,132000.0,COLOMBO,2025-01-29,USED,78.5,74.0725,73.15,75.0,5.9772520166053456,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,53,high,2,True,medium
listing_06951,378,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,HYBRID,132000.0,COLOMBO,2025-01-29,USED,78.5,74.0725,73.15,75.0,5.9772520166053456,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,53,high,2,True,medium
listing_07463,379,TOYOTA,AXIO WXB,2017,1490.0,AUTOMATIC,HYBRID,88000.0,COLOMBO,2025-02-04,USED,146.95,138.66333333333333,138.0,139.0,5.9761051948364114,above_expected_range,above_expected_range; deviation_from_group_median=6.0%,21,high,1,False,medium
listing_06765,380,TOYOTA,ALLION 240,2004,1500.0,AUTOMATIC,PETROL,231000.0,KURUNEGALA,2025-02-05,USED,75.0,70.81666666666666,70.81666666666666,71.15833333333333,5.907272299364561,above_expected_range,above_expected_range; deviation_from_group_median=5.9%,7,medium,1,False,medium
listing_06940,381,TOYOTA,AQUA,2014,1500.0,AUTOMATIC,HYBRID,121000.0,RAJAGIRIYA,2025-02-01,USED,81.5,76.98434782608696,76.0,77.875,5.865675687886861,above_expected_range,above_expected_range; deviation_from_group_median=5.9%,34,high,1,False,medium
listing_04165,382,SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,KURUNEGALA,2025-02-01,USED,29.75,31.60277777777778,31.4375,31.924999999999997,-5.862705458380955,below_expected_range,below_expected_range; deviation_from_group_median=-5.9%,24,high,1,False,medium
listing_08706,383,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,AUTOMATIC,PETROL,132000.0,NEGOMBO,2025-01-22,USED,118.5,125.8529411764706,124.0,127.0,-5.842486562280911,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,24,high,1,False,medium
listing_00588,384,HONDA,FIT,2014,1490.0,AUTOMATIC,HYBRID,121000.0,KURUNEGALA,2025-01-15,USED,75.0,79.65,79.0,80.825,-5.838041431261777,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,6,medium,1,False,medium
listing_05902,385,SUZUKI,WAGON R,2018,650.0,AUTOMATIC,HYBRID,77000.0,WELIGAMA,2024-12-09,USED,65.5,69.56041666666667,69.5,69.56041666666667,-5.837251789511519,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,47,high,1,False,medium
listing_07081,386,TOYOTA,AQUA G,2013,1500.0,AUTOMATIC,PETROL,132000.0,AVISSAWELLA,2025-01-10,USED,71.0,75.4,74.9875,76.7875,-5.835543766578256,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,6,medium,1,False,medium
listing_07016,387,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,HYBRID,132000.0,RATNAPURA,2024-12-28,USED,69.75,74.0725,73.15,75.0,-5.835499004353848,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,53,high,1,False,medium
listing_06324,388,SUZUKI,WAGON R STINGRAY,2018,650.0,AUTOMATIC,PETROL,77000.0,WENNAPPUWA,2025-01-03,USED,75.5,71.3560974390244,70.0,71.86250000000001,5.807355936914395,above_expected_range,above_expected_range; deviation_from_group_median=5.8%,130,high,1,False,medium
listing_08749,389,TOYOTA,PRIUS,2013,1800.0,AUTOMATIC,PETROL,132000.0,NITTAMBUWA,2025-02-04,USED,112.0,105.85714285714285,105.85714285714285,105.85714285714285,5.8029689608637085,above_expected_range,above_expected_range; deviation_from_group_median=5.8%,17,high,1,False,medium
listing_07023,390,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,HYBRID,132000.0,KANDY,2024-12-25,USED,69.8,74.0725,73.15,75.0,-5.767997569948371,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,53,high,2,True,medium
listing_07021,391,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,HYBRID,132000.0,KANDY,2024-12-26,USED,69.8,74.0725,73.15,75.0,-5.767997569948371,below_expected_range,below_expected_range; deviation_from_group_median=-5.8%,53,high,2,True,medium
listing_05180,392,SUZUKI,MARUTI,2006,800.0,MANUAL,PETROL,209000.0,DOMPE,2025-01-04,USED,15.9,16.87,16.75,16.87,-5.749851807943098,below_expected_range,below_expected_range; deviation_from_group_median=-5.7%,47,high,1,False,medium
listing_07118,393,TOYOTA,AQUA G GRADE,2014,1500.0,AUTOMATIC,HYBRID,121000.0,HIKKADUWA,2025-01-04,USED,71.75,76.125,75.375,76.125,-5.747126436781609,below_expected_range,below_expected_range; deviation_from_group_median=-5.7%,11,high,1,False,medium
listing_08567,394,TOYOTA,PREMIO,2017,1500.0,AUTOMATIC,PETROL,88000.0,COLOMBO,2025-01-20,USED,183.0,173.0666666666667,171.0,174.0,5.739599383667166,above_expected_range,above_expected_range; deviation_from_group_median=5.7%,21,high,1,False,medium
listing_07338,395,TOYOTA,AXIO,2008,1500.0,AUTOMATIC,PETROL,187000.0,WATTALA,2024-12-30,USED,79.0,74.73333333333333,73.75,75.0,5.709188224799285,above_expected_range,above_expected_range; deviation_from_group_median=5.7%,18,high,1,False,medium
listing_04774,396,SUZUKI,ALTO LXI,2011,800.0,MANUAL,PETROL,154000.0,COLOMBO,2025-01-08,USED,28.5,26.966666666666665,26.916666666666664,26.966666666666665,5.6860321384425285,above_expected_range,above_expected_range; deviation_from_group_median=5.7%,6,medium,1,False,medium
listing_00224,397,CHEVROLET,CRUZE,2004,1300.0,AUTOMATIC,PETROL,231000.0,KURUNEGALA,2025-01-06,USED,39.5,37.375,37.0,37.375,5.68561872909699,above_expected_range,above_expected_range; deviation_from_group_median=5.7%,9,medium,1,False,medium
listing_05003,398,SUZUKI,HUSTLER,2017,600.0,AUTOMATIC,PETROL,88000.0,HORANA,2025-01-04,USED,58.95,62.5,62.0,63.5,-5.679999999999995,below_expected_range,below_expected_range; deviation_from_group_median=-5.7%,5,medium,1,False,medium
listing_08638,399,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,AUTOMATIC,PETROL,132000.0,KADAWATHA,2025-02-05,USED,118.75,125.8529411764706,124.0,127.0,-5.64384201916336,below_expected_range,below_expected_range; deviation_from_group_median=-5.6%,24,high,1,False,medium
listing_04507,400,SUZUKI,ALTO 800,2016,800.0,MANUAL,PETROL,99000.0,BATTICALOA,2025-01-06,USED,32.85,34.81,34.33,34.925,-5.630565929330654,below_expected_range,below_expected_range; deviation_from_group_median=-5.6%,7,medium,1,False,medium
listing_02604,401,NISSAN,DAYZ,2018,650.0,AUTOMATIC,PETROL,77000.0,MIRIGAMA,2024-12-12,USED,67.5,63.91666666666667,62.75,63.91666666666667,5.606258148631023,above_expected_range,above_expected_range; deviation_from_group_median=5.6%,5,medium,1,False,medium
listing_07123,402,TOYOTA,AQUA G GRADE,2012,1842.0,AUTOMATIC,HYBRID,143000.0,JA-ELA,2024-12-22,USED,66.5,70.42777777777778,69.875,71.9625,-5.577029265599116,below_expected_range,below_expected_range; deviation_from_group_median=-5.6%,12,high,1,False,medium
listing_04459,403,SUZUKI,ALTO,2016,650.0,MANUAL,PETROL,99000.0,GAMPAHA,2024-12-08,USED,32.5,34.41428571428572,34.41428571428572,34.575,-5.562474055624751,below_expected_range,below_expected_range; deviation_from_group_median=-5.6%,26,high,1,False,medium
listing_08367,404,TOYOTA,IST,2007,1500.0,AUTOMATIC,PETROL,198000.0,KOTTE,2024-12-31,USED,76.5,72.5,72.0,72.5,5.517241379310345,above_expected_range,above_expected_range; deviation_from_group_median=5.5%,7,medium,1,False,medium
listing_00835,405,HONDA,FIT GP5 L GRADE,2014,1500.0,AUTOMATIC,HYBRID,121000.0,KURUNEGALA,2025-02-04,USED,76.5,80.95833333333333,80.95833333333333,82.5,-5.506948018528044,below_expected_range,below_expected_range; deviation_from_group_median=-5.5%,9,medium,1,False,medium
listing_07040,406,TOYOTA,AQUA,2014,1500.0,AUTOMATIC,HYBRID,121000.0,GAMPAHA,2024-12-21,USED,72.75,76.98434782608696,76.0,77.875,-5.5002710884200114,below_expected_range,below_expected_range; deviation_from_group_median=-5.5%,34,high,2,True,medium
listing_06966,407,TOYOTA,AQUA,2014,1490.0,AUTOMATIC,PETROL,121000.0,HORANA,2025-01-08,USED,72.75,76.98434782608696,76.0,77.875,-5.5002710884200114,below_expected_range,below_expected_range; deviation_from_group_median=-5.5%,34,high,2,True,medium
listing_06922,408,TOYOTA,AQUA,2013,1500.0,AUTOMATIC,PETROL,132000.0,POLONNARUWA,2025-02-04,USED,70.0,74.0725,73.15,75.0,-5.497991832326443,below_expected_range,below_expected_range; deviation_from_group_median=-5.5%,53,high,1,False,medium
listing_04713,409,SUZUKI,ALTO K10,2015,1000.0,MANUAL,PETROL,110000.0,AMPARA,2025-01-08,USED,36.5,38.61363636363636,38.5,38.90340909090909,-5.473808122424947,below_expected_range,below_expected_range; deviation_from_group_median=-5.5%,18,high,1,False,medium
listing_04754,410,SUZUKI,ALTO LXI,2011,800.0,MANUAL,PETROL,154000.0,KURUNEGALA,2025-02-05,USED,25.5,26.966666666666665,26.916666666666664,26.966666666666665,-5.43881334981458,below_expected_range,below_expected_range; deviation_from_group_median=-5.4%,6,medium,1,False,medium
listing_04179,411,SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,DOMPE,2025-01-31,USED,29.9,31.60277777777778,31.4375,31.924999999999997,-5.388063637162712,below_expected_range,below_expected_range; deviation_from_group_median=-5.4%,24,high,1,False,medium
listing_01995,412,MICRO,PANDA CROSS,2016,1300.0,MANUAL,PETROL,99000.0,RATNAPURA,2025-01-21,USED,31.0,32.76428571428572,32.6,33.5,-5.384783082624824,below_expected_range,below_expected_range; deviation_from_group_median=-5.4%,9,medium,1,False,medium
listing_05209,413,SUZUKI,MARUTI,2004,800.0,MANUAL,PETROL,231000.0,JAFFNA,2024-12-22,USED,16.0,15.185,14.9375,15.185,5.367138623641749,above_expected_range,above_expected_range; deviation_from_group_median=5.4%,20,high,2,True,medium
listing_05251,414,SUZUKI,MARUTI,2004,800.0,MANUAL,PETROL,231000.0,MATARA,2024-12-05,USED,16.0,15.185,14.9375,15.185,5.367138623641749,above_expected_range,above_expected_range; deviation_from_group_median=5.4%,20,high,2,True,medium
